DwDt,ACorDw,UpDt,ACorUp,PingDt,ACorPing
-8.31581227436822,0.277008379918799,-8.31581227436822,0.632659681143614,-8.31581227436822,0.448419978262043
-8.22918922984355,0.287956683990136,-8.22918922984355,0.638428531021742,-8.22918922984355,0.480020842000203
-8.14256618531888,0.287588333340467,-8.14256618531888,0.637280690236812,-8.14256618531888,0.49908930991961
-8.05594314079421,0.283124216672513,-8.05594314079421,0.640189142860336,-8.05594314079421,0.487374777908847
-7.96932009626954,0.297347531404312,-7.96932009626954,0.645558785448629,-7.96932009626954,0.474502139750762
-7.88269705174487,0.285326895011559,-7.88269705174487,0.646793004992489,-7.88269705174487,0.478988603642387
-7.79607400722021,0.305626273630599,-7.79607400722021,0.651750684591891,-7.79607400722021,0.501832254379284
-7.70945096269554,0.291454510268625,-7.70945096269554,0.649202583153278,-7.70945096269554,0.474090468568314
-7.62282791817087,0.31274101817387,-7.62282791817087,0.658594886020065,-7.62282791817087,0.490447017507421
-7.5362048736462,0.30325032067659,-7.5362048736462,0.657592066545474,-7.5362048736462,0.495119636255725
-7.44958182912153,0.323047149674243,-7.44958182912153,0.665204969694803,-7.44958182912153,0.51195240858273
-7.36295878459686,0.314806507584417,-7.36295878459686,0.665102109619705,-7.36295878459686,0.508482130498631
-7.27633574007219,0.328900596595191,-7.27633574007219,0.667578663746963,-7.27633574007219,0.515766726895717
-7.18971269554752,0.331672952970851,-7.18971269554752,0.6732938366899,-7.18971269554752,0.506420416685375
-7.10308965102285,0.33475463636821,-7.10308965102285,0.673656927849717,-7.10308965102285,0.50237353347657
-7.01646660649819,0.342747966299378,-7.01646660649819,0.678505339502651,-7.01646660649819,0.512177662995846
-6.92984356197352,0.33894365627099,-6.92984356197352,0.67819193543292,-6.92984356197352,0.514927330465949
-6.84322051744885,0.356906787744959,-6.84322051744885,0.683918144029449,-6.84322051744885,0.496955885269353
-6.75659747292418,0.350395356670526,-6.75659747292418,0.687831258631331,-6.75659747292418,0.519081677248624
-6.66997442839951,0.375814723128322,-6.66997442839951,0.691650919320602,-6.66997442839951,0.530813917376057
-6.58335138387484,0.362774855770655,-6.58335138387484,0.694529859987514,-6.58335138387484,0.522489326728934
-6.49672833935017,0.393827616465494,-6.49672833935017,0.701719531408378,-6.49672833935017,0.557491173218826
-6.4101052948255,0.376266171761747,-6.4101052948255,0.700850033411945,-6.4101052948255,0.522699023520182
-6.32348225030083,0.406663071922755,-6.32348225030083,0.708855563598776,-6.32348225030083,0.537291206201527
-6.23685920577616,0.394772260821809,-6.23685920577616,0.709482091862307,-6.23685920577616,0.519989014782845
-6.1502361612515,0.41074788360238,-6.1502361612515,0.715308599664016,-6.1502361612515,0.546261553833886
-6.06361311672683,0.420469694255563,-6.06361311672683,0.718397742069736,-6.06361311672683,0.543452807162597
-5.97699007220216,0.416096800782443,-5.97699007220216,0.720435244243235,-5.97699007220216,0.537811105122073
-5.89036702767749,0.43735004139204,-5.89036702767749,0.725151635575271,-5.89036702767749,0.554855620909069
-5.80374398315282,0.421293483244567,-5.80374398315282,0.728242705786834,-5.80374398315282,0.551257737471119
-5.71712093862815,0.456632489144583,-5.71712093862815,0.734140776417984,-5.71712093862815,0.55610106725821
-5.63049789410348,0.44040941681388,-5.63049789410348,0.735168552747848,-5.63049789410348,0.560375836378785
-5.54387484957881,0.470234112552503,-5.54387484957881,0.741117440759334,-5.54387484957881,0.550699689992308
-5.45725180505414,0.464254449649185,-5.45725180505414,0.743919520611999,-5.45725180505414,0.549803889528904
-5.37062876052947,0.47713470500906,-5.37062876052947,0.749512012644699,-5.37062876052947,0.564127938541477
-5.28400571600481,0.492750827154544,-5.28400571600481,0.748526084294489,-5.28400571600481,0.557258602244151
-5.19738267148014,0.484132074312594,-5.19738267148014,0.754516463726932,-5.19738267148014,0.563447979896567
-5.11075962695547,0.507519722696245,-5.11075962695547,0.757540746564187,-5.11075962695547,0.56083355111824
-5.0241365824308,0.500698967214846,-5.0241365824308,0.759141016673637,-5.0241365824308,0.569930798423016
-4.93751353790613,0.525784445942993,-4.93751353790613,0.763787462827023,-4.93751353790613,0.553821789769173
-4.85089049338146,0.52096228978179,-4.85089049338146,0.763391772830829,-4.85089049338146,0.572808867896732
-4.76426744885679,0.536969694603786,-4.76426744885679,0.773597892241196,-4.76426744885679,0.594201319911415
-4.67764440433212,0.543200130772859,-4.67764440433212,0.773031385634278,-4.67764440433212,0.568276797548662
-4.59102135980745,0.553789761193666,-4.59102135980745,0.781011314306346,-4.59102135980745,0.559387314212667
-4.50439831528279,0.559376115915777,-4.50439831528279,0.78066354476705,-4.50439831528279,0.577387277107059
-4.41777527075812,0.567332402055053,-4.41777527075812,0.786246170859416,-4.41777527075812,0.592245544113538
-4.33115222623345,0.577472802550794,-4.33115222623345,0.788686939645483,-4.33115222623345,0.559384876775778
-4.24452918170878,0.583696566451101,-4.24452918170878,0.793537120729171,-4.24452918170878,0.574020730410945
-4.15790613718411,0.59395410762844,-4.15790613718411,0.795839161084333,-4.15790613718411,0.584987021252827
-4.07128309265944,0.592626102765099,-4.07128309265944,0.798373211553814,-4.07128309265944,0.554880343693616
-3.98466004813477,0.610452600746119,-3.98466004813477,0.807270186624668,-3.98466004813477,0.60127452245119
-3.8980370036101,0.612358981369663,-3.8980370036101,0.807187752591737,-3.8980370036101,0.580056902431627
-3.81141395908543,0.625825167501236,-3.81141395908543,0.816571421704561,-3.81141395908543,0.595848488740895
-3.72479091456076,0.627020433632353,-3.72479091456076,0.812261252632682,-3.72479091456076,0.602847302096089
-3.6381678700361,0.641028203931625,-3.6381678700361,0.82357348067104,-3.6381678700361,0.6374723583008
-3.55154482551143,0.645642842818848,-3.55154482551143,0.821029211288526,-3.55154482551143,0.603378198411297
-3.46492178098676,0.647194515698401,-3.46492178098676,0.828552341822852,-3.46492178098676,0.60654704738994
-3.37829873646209,0.665580540002488,-3.37829873646209,0.82984012529866,-3.37829873646209,0.62158284052463
-3.29167569193742,0.662517539354824,-3.29167569193742,0.834530836629511,-3.29167569193742,0.632767541450164
-3.20505264741275,0.675533440761527,-3.20505264741275,0.842593891894444,-3.20505264741275,0.605107644477189
-3.11842960288808,0.68563385777759,-3.11842960288808,0.841095749818038,-3.11842960288808,0.638216723325123
-3.03180655836341,0.683722301490077,-3.03180655836341,0.848017693208682,-3.03180655836341,0.625926950549037
-2.94518351383874,0.703774035697148,-2.94518351383874,0.847920390209697,-2.94518351383874,0.634005276070405
-2.85856046931408,0.701187087355857,-2.85856046931408,0.858304417600325,-2.85856046931408,0.625374527751682
-2.77193742478941,0.715574339951711,-2.77193742478941,0.856661359532153,-2.77193742478941,0.641823815883551
-2.68531438026474,0.725362567923797,-2.68531438026474,0.861263995709092,-2.68531438026474,0.655125903950229
-2.59869133574007,0.728226970925294,-2.59869133574007,0.860505268413111,-2.59869133574007,0.626984511231812
-2.5120682912154,0.742227417048943,-2.5120682912154,0.86947730892919,-2.5120682912154,0.670132766502833
-2.42544524669073,0.738951130053235,-2.42544524669073,0.868904455064887,-2.42544524669073,0.613757007075703
-2.33882220216606,0.757532218201955,-2.33882220216606,0.874368387313332,-2.33882220216606,0.642687193238999
-2.25219915764139,0.754392364580599,-2.25219915764139,0.874366397782873,-2.25219915764139,0.627201477832617
-2.16557611311672,0.769941161675726,-2.16557611311672,0.881118686665841,-2.16557611311672,0.668060114578509
-2.07895306859205,0.771550493633195,-2.07895306859205,0.882620282301859,-2.07895306859205,0.638547162913584
-1.99233002406739,0.779844220095216,-1.99233002406739,0.88369246625932,-1.99233002406739,0.66132293007773
-1.90570697954272,0.795391117654081,-1.90570697954272,0.892464714554315,-1.90570697954272,0.630724625857724
-1.81908393501805,0.787923985618593,-1.81908393501805,0.889075967236456,-1.81908393501805,0.636095054547274
-1.73246089049338,0.810664728027466,-1.73246089049338,0.900699205104036,-1.73246089049338,0.68253688806665
-1.64583784596871,0.805932506765209,-1.64583784596871,0.895380542758515,-1.64583784596871,0.661989040841004
-1.55921480144404,0.813604072043723,-1.55921480144404,0.904048595866237,-1.55921480144404,0.668650721304962
-1.47259175691937,0.830862891015405,-1.47259175691937,0.907913415235683,-1.47259175691937,0.672569410733225
-1.3859687123947,0.826255334475834,-1.3859687123947,0.907994110286878,-1.3859687123947,0.647678420980968
-1.29934566787003,0.84793055405316,-1.29934566787003,0.916954689174064,-1.29934566787003,0.668133404487206
-1.21272262334537,0.838091066972552,-1.21272262334537,0.915184316317586,-1.21272262334537,0.647925021697332
-1.1260995788207,0.866297631589341,-1.1260995788207,0.925404266838676,-1.1260995788207,0.691616926374696
-1.03947653429603,0.856057148647277,-1.03947653429603,0.923648215504318,-1.03947653429603,0.657923913451825
-0.952853489771358,0.878042698382178,-0.952853489771358,0.931427033325547,-0.952853489771358,0.670750564196047
-0.866230445246689,0.865160944145669,-0.866230445246689,0.930600625172344,-0.866230445246689,0.689108237349047
-0.779607400722021,0.893201511399875,-0.779607400722021,0.939642016689116,-0.779607400722021,0.691398518999032
-0.692984356197352,0.875906867076777,-0.692984356197352,0.941450743834996,-0.692984356197352,0.686820645134957
-0.606361311672683,0.905981092927665,-0.606361311672683,0.948638284255098,-0.606361311672683,0.715525379983774
-0.519738267148014,0.885614495609136,-0.519738267148014,0.944453655636708,-0.519738267148014,0.673420473468415
-0.433115222623345,0.908582831580908,-0.433115222623345,0.954064374948541,-0.433115222623345,0.733326907319308
-0.346492178098676,0.913883610734496,-0.346492178098676,0.957957587210956,-0.346492178098676,0.67958184253671
-0.259869133574007,0.899432001211631,-0.259869133574007,0.956315640281642,-0.259869133574007,0.700328451563402
-0.173246089049338,0.94292661928252,-0.173246089049338,0.96844609882972,-0.173246089049338,0.735495194145973
-0.0866230445246689,0.877996674563991,-0.0866230445246689,0.959779497454651,-0.0866230445246689,0.664583161280815
0,1,0,1,0,1
0.0866230445246689,0.877996674563991,0.0866230445246689,0.959779497454651,0.0866230445246689,0.664583161280815
0.173246089049338,0.94292661928252,0.173246089049338,0.96844609882972,0.173246089049338,0.735495194145973
0.259869133574007,0.899432001211631,0.259869133574007,0.956315640281642,0.259869133574007,0.700328451563402
0.346492178098676,0.913883610734496,0.346492178098676,0.957957587210956,0.346492178098676,0.67958184253671
0.433115222623345,0.908582831580908,0.433115222623345,0.954064374948541,0.433115222623345,0.733326907319308
0.519738267148014,0.885614495609136,0.519738267148014,0.944453655636707,0.519738267148014,0.673420473468415
0.606361311672683,0.905981092927665,0.606361311672683,0.948638284255099,0.606361311672683,0.715525379983774
0.692984356197352,0.875906867076777,0.692984356197352,0.941450743834996,0.692984356197352,0.686820645134957
0.779607400722021,0.893201511399875,0.779607400722021,0.939642016689116,0.779607400722021,0.691398518999032
0.866230445246689,0.865160944145669,0.866230445246689,0.930600625172344,0.866230445246689,0.689108237349047
0.952853489771358,0.878042698382178,0.952853489771358,0.931427033325547,0.952853489771358,0.670750564196047
1.03947653429603,0.856057148647277,1.03947653429603,0.923648215504318,1.03947653429603,0.657923913451825
1.1260995788207,0.866297631589341,1.1260995788207,0.925404266838676,1.1260995788207,0.691616926374696
1.21272262334537,0.838091066972552,1.21272262334537,0.915184316317586,1.21272262334537,0.647925021697332
1.29934566787003,0.847930554053161,1.29934566787003,0.916954689174064,1.29934566787003,0.668133404487206
1.3859687123947,0.826255334475834,1.3859687123947,0.907994110286878,1.3859687123947,0.647678420980968
1.47259175691937,0.830862891015405,1.47259175691937,0.907913415235683,1.47259175691937,0.672569410733225
1.55921480144404,0.813604072043723,1.55921480144404,0.904048595866236,1.55921480144404,0.668650721304962
1.64583784596871,0.805932506765209,1.64583784596871,0.895380542758515,1.64583784596871,0.661989040841004
1.73246089049338,0.810664728027467,1.73246089049338,0.900699205104036,1.73246089049338,0.68253688806665
1.81908393501805,0.787923985618593,1.81908393501805,0.889075967236456,1.81908393501805,0.636095054547274
1.90570697954272,0.795391117654081,1.90570697954272,0.892464714554315,1.90570697954272,0.630724625857724
1.99233002406739,0.779844220095217,1.99233002406739,0.88369246625932,1.99233002406739,0.66132293007773
2.07895306859205,0.771550493633195,2.07895306859205,0.882620282301859,2.07895306859205,0.638547162913584
2.16557611311672,0.769941161675726,2.16557611311672,0.88111868666584,2.16557611311672,0.668060114578509
2.25219915764139,0.754392364580599,2.25219915764139,0.874366397782873,2.25219915764139,0.627201477832617
2.33882220216606,0.757532218201955,2.33882220216606,0.874368387313332,2.33882220216606,0.642687193238999
2.42544524669073,0.738951130053235,2.42544524669073,0.868904455064887,2.42544524669073,0.613757007075703
2.5120682912154,0.742227417048943,2.5120682912154,0.86947730892919,2.5120682912154,0.670132766502833
2.59869133574007,0.728226970925294,2.59869133574007,0.860505268413111,2.59869133574007,0.626984511231812
2.68531438026474,0.725362567923797,2.68531438026474,0.861263995709092,2.68531438026474,0.655125903950229
2.77193742478941,0.715574339951711,2.77193742478941,0.856661359532153,2.77193742478941,0.641823815883551
2.85856046931408,0.701187087355857,2.85856046931408,0.858304417600325,2.85856046931408,0.625374527751682
2.94518351383874,0.703774035697148,2.94518351383874,0.847920390209698,2.94518351383874,0.634005276070405
3.03180655836341,0.683722301490077,3.03180655836341,0.848017693208682,3.03180655836341,0.625926950549037
3.11842960288808,0.68563385777759,3.11842960288808,0.841095749818038,3.11842960288808,0.638216723325123
3.20505264741275,0.675533440761527,3.20505264741275,0.842593891894444,3.20505264741275,0.605107644477189
3.29167569193742,0.662517539354824,3.29167569193742,0.834530836629511,3.29167569193742,0.632767541450164
3.37829873646209,0.665580540002489,3.37829873646209,0.82984012529866,3.37829873646209,0.62158284052463
3.46492178098676,0.647194515698401,3.46492178098676,0.828552341822852,3.46492178098676,0.60654704738994
3.55154482551143,0.645642842818848,3.55154482551143,0.821029211288526,3.55154482551143,0.603378198411297
3.6381678700361,0.641028203931625,3.6381678700361,0.82357348067104,3.6381678700361,0.6374723583008
3.72479091456076,0.627020433632353,3.72479091456076,0.812261252632682,3.72479091456076,0.602847302096089
3.81141395908543,0.625825167501236,3.81141395908543,0.816571421704561,3.81141395908543,0.595848488740895
3.8980370036101,0.612358981369663,3.8980370036101,0.807187752591737,3.8980370036101,0.580056902431627
3.98466004813477,0.610452600746119,3.98466004813477,0.807270186624668,3.98466004813477,0.60127452245119
4.07128309265944,0.592626102765099,4.07128309265944,0.798373211553814,4.07128309265944,0.554880343693616
4.15790613718411,0.59395410762844,4.15790613718411,0.795839161084333,4.15790613718411,0.584987021252827
4.24452918170878,0.583696566451101,4.24452918170878,0.793537120729171,4.24452918170878,0.574020730410945
4.33115222623345,0.577472802550794,4.33115222623345,0.788686939645483,4.33115222623345,0.559384876775778
4.41777527075812,0.567332402055053,4.41777527075812,0.786246170859416,4.41777527075812,0.592245544113538
4.50439831528279,0.559376115915778,4.50439831528279,0.78066354476705,4.50439831528279,0.577387277107059
4.59102135980745,0.553789761193666,4.59102135980745,0.781011314306346,4.59102135980745,0.559387314212667
4.67764440433212,0.543200130772859,4.67764440433212,0.773031385634278,4.67764440433212,0.568276797548662
4.76426744885679,0.536969694603786,4.76426744885679,0.773597892241196,4.76426744885679,0.594201319911415
4.85089049338146,0.52096228978179,4.85089049338146,0.763391772830829,4.85089049338146,0.572808867896732
4.93751353790613,0.525784445942993,4.93751353790613,0.763787462827023,4.93751353790613,0.553821789769173
5.0241365824308,0.500698967214846,5.0241365824308,0.759141016673637,5.0241365824308,0.569930798423016
5.11075962695547,0.507519722696245,5.11075962695547,0.757540746564187,5.11075962695547,0.56083355111824
5.19738267148014,0.484132074312594,5.19738267148014,0.754516463726932,5.19738267148014,0.563447979896567
5.28400571600481,0.492750827154544,5.28400571600481,0.748526084294489,5.28400571600481,0.557258602244151
5.37062876052947,0.47713470500906,5.37062876052947,0.749512012644699,5.37062876052947,0.564127938541477
5.45725180505414,0.464254449649185,5.45725180505414,0.743919520611999,5.45725180505414,0.549803889528904
5.54387484957881,0.470234112552503,5.54387484957881,0.741117440759334,5.54387484957881,0.550699689992309
5.63049789410348,0.44040941681388,5.63049789410348,0.735168552747848,5.63049789410348,0.560375836378785
5.71712093862815,0.456632489144583,5.71712093862815,0.734140776417984,5.71712093862815,0.55610106725821
5.80374398315282,0.421293483244567,5.80374398315282,0.728242705786834,5.80374398315282,0.551257737471119
5.89036702767749,0.43735004139204,5.89036702767749,0.725151635575271,5.89036702767749,0.554855620909069
5.97699007220216,0.416096800782443,5.97699007220216,0.720435244243235,5.97699007220216,0.537811105122073
6.06361311672683,0.420469694255563,6.06361311672683,0.718397742069736,6.06361311672683,0.543452807162597
6.1502361612515,0.41074788360238,6.1502361612515,0.715308599664016,6.1502361612515,0.546261553833886
6.23685920577616,0.394772260821809,6.23685920577616,0.709482091862307,6.23685920577616,0.519989014782845
6.32348225030083,0.406663071922755,6.32348225030083,0.708855563598776,6.32348225030083,0.537291206201527
6.4101052948255,0.376266171761747,6.4101052948255,0.700850033411945,6.4101052948255,0.522699023520182
6.49672833935017,0.393827616465494,6.49672833935017,0.701719531408378,6.49672833935017,0.557491173218826
6.58335138387484,0.362774855770655,6.58335138387484,0.694529859987514,6.58335138387484,0.522489326728934
6.66997442839951,0.375814723128322,6.66997442839951,0.691650919320602,6.66997442839951,0.530813917376058
6.75659747292418,0.350395356670526,6.75659747292418,0.687831258631331,6.75659747292418,0.519081677248624
6.84322051744885,0.356906787744959,6.84322051744885,0.683918144029449,6.84322051744885,0.496955885269353
6.92984356197352,0.33894365627099,6.92984356197352,0.67819193543292,6.92984356197352,0.514927330465949
7.01646660649819,0.342747966299378,7.01646660649819,0.678505339502651,7.01646660649819,0.512177662995846
7.10308965102285,0.33475463636821,7.10308965102285,0.673656927849717,7.10308965102285,0.502373533476569
7.18971269554752,0.331672952970851,7.18971269554752,0.6732938366899,7.18971269554752,0.506420416685375
7.27633574007219,0.328900596595191,7.27633574007219,0.667578663746963,7.27633574007219,0.515766726895717
7.36295878459686,0.314806507584417,7.36295878459686,0.665102109619705,7.36295878459686,0.508482130498631
7.44958182912153,0.323047149674243,7.44958182912153,0.665204969694803,7.44958182912153,0.51195240858273
7.5362048736462,0.30325032067659,7.5362048736462,0.657592066545474,7.5362048736462,0.495119636255725
7.62282791817087,0.31274101817387,7.62282791817087,0.658594886020065,7.62282791817087,0.490447017507421
7.70945096269554,0.291454510268625,7.70945096269554,0.649202583153278,7.70945096269554,0.474090468568314
