"","ids","numOfobservationsPerId","ClassManagement","Teaching","MindSet"
"530",52726,2,"Mid","Mid","High"
"531",52726,3,"Mid","Mid","Low"
"532",52726,4,NA,NA,NA
"533",52749,1,NA,NA,NA
"534",52749,2,"Mid","Mid","Mid"
"535",52749,3,"Mid","High","Mid"
"536",52749,4,NA,NA,NA
"537",52906,1,"High","Low","Mid"
"538",52906,2,"High","High","Mid"
"539",52906,3,"High","Mid","High"
"540",52906,4,NA,NA,NA
"541",53927,1,"High","High","Mid"
"542",53927,2,"Mid","Mid","High"
"543",53927,3,"Mid","High","High"
"544",53927,4,NA,NA,NA
"545",54982,1,NA,NA,NA
"546",54982,2,"High","High","High"
"547",54982,3,NA,NA,NA
"548",54982,4,NA,NA,NA
"549",55591,1,"Mid","High","Mid"
"550",55591,2,"High","Mid","High"
"551",55591,3,"High","High","Mid"
"552",55591,4,NA,NA,NA
"553",55935,1,"High",NA,NA
"554",55935,2,NA,NA,NA
"555",55935,3,NA,NA,NA
"556",55935,4,NA,NA,NA
"557",55967,1,"Mid","Mid","Low"
"558",55967,2,"Mid","Low","Mid"
"559",55967,3,"High","High","Mid"
"560",55967,4,NA,NA,NA
"561",56209,1,NA,NA,NA
"562",56209,2,"High","High","High"
"563",56209,3,NA,NA,NA
"564",56209,4,NA,NA,NA
"565",56528,1,"Low","Mid","Low"
"566",56528,2,"Mid","Low","Low"
"567",56528,3,"Mid","High","High"
"568",56528,4,NA,NA,NA
"569",56641,1,NA,NA,NA
"570",56641,2,"High","High","Mid"
"571",56641,3,NA,NA,NA
"572",56641,4,NA,NA,NA
"573",56849,1,"High","High","High"
"574",56849,2,"High","High","High"
"575",56849,3,"High","High","High"
"576",56849,4,NA,NA,NA
"577",56994,1,"Mid","High","High"
"578",56994,2,NA,NA,NA
"579",56994,3,NA,NA,NA
"580",56994,4,NA,NA,NA
"581",57619,1,"Low","Mid","Mid"
"582",57619,2,NA,NA,NA
"583",57619,3,"High","High","Mid"
"584",57619,4,NA,NA,NA
"585",57868,1,NA,NA,NA
"586",57868,2,"Mid","Mid","High"
"587",57868,3,"Mid","Mid","Mid"
"588",57868,4,"Mid","Low","Mid"
"589",58629,1,NA,NA,NA
"590",58629,2,"Low","Mid","High"
"591",58629,3,NA,NA,NA
"592",58629,4,NA,NA,NA
"593",59254,1,"Mid","High","Mid"
"594",59254,2,"Mid","High","Mid"
"595",59254,3,"Mid","Mid","High"
"596",59254,4,NA,NA,NA
"597",59340,1,"Low","Low","Low"
"598",59340,2,"Low","Mid","Low"
"599",59340,3,NA,NA,NA
"600",59340,4,NA,NA,NA
"601",59576,1,"High","High","Mid"
"602",59576,2,"High","Mid","Low"
"603",59576,3,NA,NA,NA
"604",59576,4,NA,NA,NA
"605",59645,1,"Low","High","High"
"606",59645,2,"Mid","Mid","Mid"
"607",59645,3,"High","Mid","High"
"608",59645,4,NA,NA,NA
"609",59832,1,NA,NA,NA
"610",59832,2,NA,NA,NA
"611",59832,3,NA,NA,NA
"612",59832,4,NA,NA,NA
"613",59954,1,"High","High","High"
"614",59954,2,"High","High","High"
"615",59954,3,"Mid","Mid","Mid"
"616",59954,4,NA,NA,NA
"617",60119,1,"Mid","Mid","Mid"
"618",60119,2,"Mid","Mid","Mid"
"619",60119,3,"Mid","Mid","Mid"
"620",60119,4,"High","High","High"
"621",60136,1,"Mid","Mid","Mid"
"622",60136,2,NA,NA,NA
"623",60136,3,NA,NA,NA
"624",60136,4,NA,NA,NA
"625",60170,1,"High","High","Low"
"626",60170,2,"Mid","High","Mid"
"627",60170,3,"High","High","High"
"628",60170,4,NA,NA,NA
"629",60261,1,NA,NA,NA
"630",60261,2,"High","High","High"
"631",60261,3,NA,NA,NA
"632",60261,4,NA,NA,NA
"633",60326,1,"Mid","Low","Mid"
"634",60326,2,"Mid","Mid","Mid"
"635",60326,3,"Mid","Mid","Mid"
"636",60326,4,NA,NA,NA
"637",61156,1,"Mid","Mid","Mid"
"638",61156,2,"Mid","Mid","High"
"639",61156,3,NA,NA,NA
"640",61156,4,NA,NA,NA
"641",61304,1,"Low","Low","Mid"
"642",61304,2,NA,NA,NA
"643",61304,3,NA,NA,NA
"644",61304,4,NA,NA,NA
"645",61476,1,NA,NA,NA
"646",61476,2,"High","Mid","Mid"
"647",61476,3,"Mid","Mid","High"
"648",61476,4,NA,NA,NA
"649",61579,1,"Low","Low","High"
"650",61579,2,"Low","Low","Mid"
"651",61579,3,NA,NA,NA
"652",61579,4,NA,NA,NA
"653",61704,1,NA,NA,NA
"654",61704,2,NA,NA,NA
"655",61704,3,"Mid","Mid","Mid"
"656",61704,4,NA,NA,NA
"657",62187,1,"Mid","Mid","High"
"658",62187,2,"Mid","Mid","High"
"659",62187,3,"Mid","High","High"
"660",62187,4,NA,NA,NA
"661",62484,1,"Mid","Mid","Mid"
"662",62484,2,"High","High","Mid"
"663",62484,3,NA,NA,NA
"664",62484,4,NA,NA,NA
"665",62513,1,NA,NA,NA
"666",62513,2,"High","High","High"
"667",62513,3,"High","High","High"
"668",62513,4,"High","High","High"
"669",62516,1,NA,NA,NA
"670",62516,2,NA,NA,NA
"671",62516,3,"Mid","High","High"
"672",62516,4,NA,NA,NA
"673",62785,1,NA,NA,NA
"674",62785,2,"High","High","High"
"675",62785,3,"High","High","High"
"676",62785,4,NA,NA,NA
"677",63000,1,"Mid","Mid","Mid"
"678",63000,2,"High","High","High"
"679",63000,3,"High","High","High"
"680",63000,4,NA,NA,NA
"681",63887,1,"Low","Mid","High"
"682",63887,2,"High","Mid","High"
"683",63887,3,NA,NA,NA
"684",63887,4,NA,NA,NA
"685",64498,1,NA,NA,NA
"686",64498,2,"Mid","High","Low"
"687",64498,3,"High","High","Mid"
"688",64498,4,"Mid","High","Mid"
"689",64841,1,NA,NA,NA
"690",64841,2,"Low","High","Low"
"691",64841,3,NA,NA,NA
"692",64841,4,NA,NA,NA
"693",64980,1,"High","High","High"
"694",64980,2,"High","Mid","High"
"695",64980,3,NA,NA,NA
"696",64980,4,NA,NA,NA
"697",65241,1,"Mid","Mid","Mid"
"698",65241,2,"High","High","High"
"699",65241,3,"High","High","Mid"
"700",65241,4,NA,NA,NA
"701",65511,1,"Mid","Mid","High"
"702",65511,2,NA,NA,NA
"703",65511,3,NA,NA,NA
"704",65511,4,NA,NA,NA
"705",66178,1,"High","Low","High"
"706",66178,2,"Mid","Mid","Mid"
"707",66178,3,"High","High","High"
"708",66178,4,"High","High","High"
"709",66312,1,"High","High","High"
"710",66312,2,"Low","Mid","Low"
"711",66312,3,"High","High","Mid"
"712",66312,4,NA,NA,NA
"713",66492,1,"Mid","High","High"
"714",66492,2,"High","High","High"
"715",66492,3,NA,NA,NA
"716",66492,4,NA,NA,NA
"717",67061,1,"Mid","Mid","Mid"
"718",67061,2,NA,NA,NA
"719",67061,3,NA,NA,NA
"720",67061,4,NA,NA,NA
"721",67485,1,"Mid","Mid","High"
"722",67485,2,"Mid","Mid","Mid"
"723",67485,3,"High","Mid","High"
"724",67485,4,NA,NA,NA
"725",67721,1,"High","Mid","Mid"
"726",67721,2,NA,NA,NA
"727",67721,3,NA,NA,NA
"728",67721,4,NA,NA,NA
"729",67806,1,"Mid","Mid","Mid"
"730",67806,2,"Mid","High","High"
"731",67806,3,"Mid","High","Mid"
"732",67806,4,NA,NA,NA
"733",68314,1,"Low","Low","Mid"
"734",68314,2,"High","High","High"
"735",68314,3,"High","High","High"
"736",68314,4,NA,NA,NA
"737",68415,1,"Mid","Mid","Mid"
"738",68415,2,"High","Mid","Mid"
"739",68415,3,"High","Mid","High"
"740",68415,4,NA,NA,NA
"741",68559,1,NA,NA,NA
"742",68559,2,NA,NA,NA
"743",68559,3,NA,NA,NA
"744",68559,4,NA,NA,NA
"745",69033,1,"High","High","Mid"
"746",69033,2,"High","High","High"
"747",69033,3,"High","High","Mid"
"748",69033,4,NA,NA,NA
"749",70289,1,"Mid","Mid","Mid"
"750",70289,2,"Mid","Mid","Mid"
"751",70289,3,"Mid","Mid","Mid"
"752",70289,4,NA,NA,NA
"753",70304,1,"Mid","Mid","Mid"
"754",70304,2,"High","High","High"
"755",70304,3,"High","High","High"
"756",70304,4,NA,NA,NA
"757",70497,1,NA,NA,NA
"758",70497,2,"Low","Low","Low"
"759",70497,3,NA,NA,NA
"760",70497,4,NA,NA,NA
"761",70674,1,NA,NA,NA
"762",70674,2,"Low","Mid","Mid"
"763",70674,3,NA,NA,NA
"764",70674,4,NA,NA,NA
"765",71033,1,"Mid","Low","High"
"766",71033,2,"Mid","Mid","Mid"
"767",71033,3,"High","Mid","High"
"768",71033,4,NA,NA,NA
"769",71158,1,"High","Mid","Low"
"770",71158,2,"Mid","Mid","High"
"771",71158,3,NA,NA,NA
"772",71158,4,NA,NA,NA
"773",71179,1,NA,NA,NA
"774",71179,2,"High","High","High"
"775",71179,3,"High","High","High"
"776",71179,4,NA,NA,NA
"777",72243,1,"High","High","High"
"778",72243,2,NA,NA,NA
"779",72243,3,"High","High","High"
"780",72243,4,NA,NA,NA
"781",72727,1,NA,NA,NA
"782",72727,2,"High","High","High"
"783",72727,3,NA,NA,NA
"784",72727,4,NA,NA,NA
"785",73155,1,"Mid","Mid","Mid"
"786",73155,2,"Mid","Low","Mid"
"787",73155,3,NA,NA,NA
"788",73155,4,NA,NA,NA
"789",73367,1,"Mid","High","Mid"
"790",73367,2,"Mid","High","High"
"791",73367,3,"Mid","High","Mid"
"792",73367,4,NA,NA,NA
"793",73725,1,"Low","Mid","Mid"
"794",73725,2,"Mid","Mid","Mid"
"795",73725,3,NA,NA,NA
"796",73725,4,NA,NA,NA
"797",73887,1,"Mid","High","High"
"798",73887,2,NA,NA,NA
"799",73887,3,NA,NA,NA
"800",73887,4,NA,NA,NA
"801",73956,1,NA,NA,NA
"802",73956,2,"Mid","High","High"
"803",73956,3,NA,NA,NA
"804",73956,4,NA,NA,NA
"805",74342,1,"Mid","Mid","High"
"806",74342,2,"Mid","Mid","High"
"807",74342,3,"Mid","Mid","High"
"808",74342,4,"Mid","Mid","High"
"809",74664,1,"Mid","High","High"
"810",74664,2,"Mid","Mid","High"
"811",74664,3,"Mid","Mid","High"
"812",74664,4,NA,NA,NA
"813",75171,1,NA,NA,NA
"814",75171,2,"High","Mid","Mid"
"815",75171,3,"High","High","Mid"
"816",75171,4,NA,NA,NA
"817",75432,1,"Low","High","High"
"818",75432,2,"Mid","Mid","High"
"819",75432,3,"High","High","High"
"820",75432,4,NA,NA,NA
"821",75831,1,"High","High","Mid"
"822",75831,2,"Mid","High","Mid"
"823",75831,3,NA,NA,NA
"824",75831,4,NA,NA,NA
"825",77305,1,NA,NA,NA
"826",77305,2,"Mid","Mid","Mid"
"827",77305,3,"High","High","Mid"
"828",77305,4,NA,NA,NA
"829",77590,1,NA,NA,NA
"830",77590,2,"High","High","Mid"
"831",77590,3,"High","High","High"
"832",77590,4,NA,NA,NA
"833",77752,1,"High","Mid","High"
"834",77752,2,"Mid","Mid","Mid"
"835",77752,3,NA,NA,NA
"836",77752,4,NA,NA,NA
"837",78069,1,"Low","Mid","Mid"
"838",78069,2,"Mid","Low","Mid"
"839",78069,3,"Mid","Mid","High"
"840",78069,4,NA,NA,NA
"841",78383,1,"High","High","High"
"842",78383,2,NA,NA,NA
"843",78383,3,NA,NA,NA
"844",78383,4,NA,NA,NA
"845",78662,1,NA,NA,NA
"846",78662,2,NA,NA,NA
"847",78662,3,NA,NA,NA
"848",78662,4,NA,NA,NA
"849",79012,1,"High","High","Mid"
"850",79012,2,NA,NA,NA
"851",79012,3,NA,NA,NA
"852",79012,4,NA,NA,NA
"853",80029,1,"Mid","Low","High"
"854",80029,2,"High","Mid","High"
"855",80029,3,"High","High","High"
"856",80029,4,NA,NA,NA
"857",80174,1,NA,NA,NA
"858",80174,2,"High","High","High"
"859",80174,3,NA,NA,NA
"860",80174,4,NA,NA,NA
"861",80373,1,"Low","Low","Low"
"862",80373,2,"Low","Low","Low"
"863",80373,3,"Mid","Mid","Low"
"864",80373,4,NA,NA,NA
"865",80898,1,"High","High","High"
"866",80898,2,"High","High","High"
"867",80898,3,"High","High","High"
"868",80898,4,NA,NA,NA
"869",81075,1,NA,NA,NA
"870",81075,2,"Mid","Low","Mid"
"871",81075,3,NA,NA,NA
"872",81075,4,NA,NA,NA
"873",81219,1,NA,NA,NA
"874",81219,2,NA,NA,NA
"875",81219,3,"High","High","High"
"876",81219,4,NA,NA,NA
"877",82387,1,NA,NA,NA
"878",82387,2,"Mid","Mid","Mid"
"879",82387,3,NA,NA,NA
"880",82387,4,NA,NA,NA
"881",82402,1,NA,NA,NA
"882",82402,2,"High","High","High"
"883",82402,3,"High","High","High"
"884",82402,4,NA,NA,NA
"885",83615,1,"High","Mid","Low"
"886",83615,2,"Mid","Mid","Mid"
"887",83615,3,NA,NA,NA
"888",83615,4,NA,NA,NA
"889",84714,1,NA,NA,NA
"890",84714,2,"Mid","Mid","Mid"
"891",84714,3,"High","High","High"
"892",84714,4,NA,NA,NA
"893",85138,1,"Low","Low","Low"
"894",85138,2,"Low","Low","Low"
"895",85138,3,NA,NA,NA
"896",85138,4,NA,NA,NA
"897",85199,1,"High","High","High"
"898",85199,2,"High","High","High"
"899",85199,3,"High","High","High"
"900",85199,4,NA,NA,NA
"901",85565,1,NA,NA,NA
"902",85565,2,"High","High","High"
"903",85565,3,NA,NA,NA
"904",85565,4,NA,NA,NA
"905",86261,1,NA,NA,NA
"906",86261,2,"Mid","Mid","High"
"907",86261,3,"Mid","Mid","Mid"
"908",86261,4,NA,NA,NA
"909",86460,1,"Mid","Mid","Low"
"910",86460,2,"Low","Low","Mid"
"911",86460,3,NA,NA,NA
"912",86460,4,NA,NA,NA
"913",86554,1,"Low","Mid","Mid"
"914",86554,2,"High","High","High"
"915",86554,3,NA,NA,NA
"916",86554,4,NA,NA,NA
"917",86880,1,"Mid","High","Mid"
"918",86880,2,"Mid","High","Mid"
"919",86880,3,NA,NA,NA
"920",86880,4,NA,NA,NA
"921",87196,1,"Mid","Mid","Mid"
"922",87196,2,"High","High","High"
"923",87196,3,"High","High","High"
"924",87196,4,NA,NA,NA
"925",87212,1,"High","High","Mid"
"926",87212,2,NA,NA,NA
"927",87212,3,NA,NA,NA
"928",87212,4,NA,NA,NA
"929",88101,1,NA,NA,NA
"930",88101,2,NA,NA,NA
"931",88101,3,NA,NA,NA
"932",88101,4,NA,NA,NA
"933",88725,1,NA,NA,NA
"934",88725,2,"High","High","High"
"935",88725,3,NA,NA,NA
"936",88725,4,NA,NA,NA
"937",89545,1,"Mid","High","Mid"
"938",89545,2,"High","Mid","Low"
"939",89545,3,NA,NA,NA
"940",89545,4,NA,NA,NA
"941",89663,1,NA,NA,NA
"942",89663,2,"Mid","Low","Mid"
"943",89663,3,NA,NA,NA
"944",89663,4,NA,NA,NA
"945",90041,1,NA,NA,NA
"946",90041,2,"High","High","High"
"947",90041,3,NA,NA,NA
"948",90041,4,NA,NA,NA
"949",90048,1,"High","High","Mid"
"950",90048,2,"High","High","High"
"951",90048,3,NA,NA,NA
"952",90048,4,NA,NA,NA
"953",90068,1,NA,NA,NA
"954",90068,2,"High","Mid","Mid"
"955",90068,3,"High","High","High"
"956",90068,4,NA,NA,NA
"957",90724,1,"High","High","High"
"958",90724,2,"High","High","High"
"959",90724,3,NA,NA,NA
"960",90724,4,NA,NA,NA
"961",91430,1,NA,NA,NA
"962",91430,2,"High","High","Mid"
"963",91430,3,NA,NA,NA
"964",91430,4,NA,NA,NA
"965",91943,1,"Low","Mid","Low"
"966",91943,2,NA,NA,NA
"967",91943,3,NA,NA,NA
"968",91943,4,NA,NA,NA
"969",92464,1,NA,NA,NA
"970",92464,2,NA,NA,NA
"971",92464,3,"High","Mid","High"
"972",92464,4,NA,NA,NA
"973",92595,1,"High","Mid","High"
"974",92595,2,"High","Mid","High"
"975",92595,3,NA,NA,NA
"976",92595,4,NA,NA,NA
"977",92817,1,"High","High","Mid"
"978",92817,2,NA,NA,NA
"979",92817,3,"High","High","High"
"980",92817,4,"High","High","High"
"981",92885,1,"High","High","Mid"
"982",92885,2,"High","High","High"
"983",92885,3,NA,NA,NA
"984",92885,4,NA,NA,NA
"985",93090,1,NA,NA,NA
"986",93090,2,NA,NA,NA
"987",93090,3,NA,NA,NA
"988",93090,4,NA,NA,NA
"989",93526,1,"Mid","Mid","Mid"
"990",93526,2,"Mid","Mid","Mid"
"991",93526,3,NA,NA,NA
"992",93526,4,NA,NA,NA
"993",93806,1,"Low","Mid","Mid"
"994",93806,2,"Mid","High","Mid"
"995",93806,3,"High","High","High"
"996",93806,4,NA,NA,NA
"997",93843,1,"Mid","Mid","Mid"
"998",93843,2,NA,NA,NA
"999",93843,3,NA,NA,NA
"1000",93843,4,NA,NA,NA
"1001",94178,1,"High","High","High"
"1002",94178,2,NA,NA,NA
"1003",94178,3,NA,NA,NA
"1004",94178,4,NA,NA,NA
"1005",94493,1,NA,NA,NA
"1006",94493,2,"Mid","Low","Mid"
"1007",94493,3,"Mid","Low","Mid"
"1008",94493,4,NA,NA,NA
"1009",94827,1,"High","Mid","Mid"
"1010",94827,2,"High","High","High"
"1011",94827,3,"Mid","Mid","Mid"
"1012",94827,4,"Mid","Mid","Mid"
"1013",95178,1,NA,NA,NA
"1014",95178,2,NA,NA,NA
"1015",95178,3,NA,NA,NA
"1016",95178,4,NA,NA,NA
"1017",95280,1,NA,NA,NA
"1018",95280,2,NA,NA,NA
"1019",95280,3,"Mid","Mid","Mid"
"1020",95280,4,NA,NA,NA
"1021",95358,1,"Mid","Mid","Mid"
"1022",95358,2,"Mid","Mid","Mid"
"1023",95358,3,"Mid","Mid","Mid"
"1024",95358,4,"High","Mid","Mid"
"1025",95893,1,"High","High","Mid"
"1026",95893,2,"Mid","Mid","Mid"
"1027",95893,3,NA,NA,NA
"1028",95893,4,NA,NA,NA
"1029",96091,1,"Mid","High","High"
"1030",96091,2,"High","High","High"
"1031",96091,3,NA,NA,NA
"1032",96091,4,NA,NA,NA
"1033",96522,1,NA,NA,NA
"1034",96522,2,"Mid","Mid","Mid"
"1035",96522,3,NA,NA,NA
"1036",96522,4,NA,NA,NA
"1037",97407,1,"Mid","Mid","Mid"
"1038",97407,2,"High","High","High"
"1039",97407,3,"High","High","High"
"1040",97407,4,NA,NA,NA
"1041",97883,1,"High","High","High"
"1042",97883,2,NA,NA,NA
"1043",97883,3,NA,NA,NA
"1044",97883,4,NA,NA,NA
"1045",99793,1,NA,NA,NA
"1046",99793,2,"High","High","High"
"1047",99793,3,NA,NA,NA
"1048",99793,4,NA,NA,NA
